2.448e+09,18,2,3,2,0,1,23,21,6.5363e+05
8.3779e+09,41,2,3,2,0,1,23,20,1.0539e+06
7.1223e+09,-999,-999,-999,1,0,1,23,20,4.8563e+05
4.1811e+09,24,1,4,2,0,1,23,14,3.0144e+05
2.2583e+09,40,2,4,1,0,1,23,18,3.1187e+05
9.7065e+09,37,1,4,2,0,1,18,18,3.6432e+05
7.8983e+09,27,1,4,2,0,1,23,16,6.4774e+05
1.4502e+09,-999,-999,-999,2,0,1,23,20,2.8155e+05
2.4182e+09,42,1,4,2,0,1,23,17,3.0239e+05
1.9334e+09,33,1,5,2,0,1,23,21,3.8388e+05
9.4277e+09,34,1,4,2,0,1,23,18,7.0097e+05
2.5112e+09,-999,2,-999,2,0,1,23,15,3.3535e+05
3.3485e+09,-999,-999,-999,1,0,1,23,19,9.7923e+05
3.5088e+09,45,1,4,2,0,1,23,22,5.5409e+05
8.104e+09,45,-999,-999,2,0,1,23,21,4.3218e+05
1.0949e+09,25,1,4,2,0,1,23,20,4.6657e+05
6.4532e+09,20,2,4,2,0,1,23,19,5.6868e+05
1.746e+09,40,1,4,2,0,1,23,18,3.9683e+05
4.6583e+09,38,1,4,2,0,1,23,20,3.1166e+05
9.7061e+09,-999,-999,-999,2,0,1,23,21,2.8714e+05
1.2039e+09,31,1,4,2,0,1,23,18,3.97e+06
7.8167e+09,24,1,4,2,0,1,23,13,3.1302e+05
2.0231e+09,33,2,4,2,0,1,23,20,6.5935e+05
7.0653e+09,24,2,3,2,0,1,23,15,2.7689e+05
1.658e+09,40,1,4,2,0,1,22,14,5.1088e+05
6.8135e+09,22,2,4,2,0,1,23,20,3.8963e+05
6.0696e+09,19,1,3,2,0,1,23,18,2.5139e+05
4.3732e+09,46,1,4,2,0,1,23,20,4.0578e+05
3.5107e+09,15,3,3,2,0,1,23,13,6.8789e+05
2.6751e+09,31,1,4,2,0,1,23,17,4.3587e+05
9.8254e+09,45,2,4,2,0,1,23,16,4.0885e+05
3.1012e+09,-999,1,3,1,0,1,23,16,4.1651e+05
9.4636e+09,40,1,5,2,0,1,23,18,3.8698e+05
7.1669e+09,19,1,3,2,0,1,23,21,5.3052e+05
7.6867e+09,21,1,4,2,0,1,23,13,5.8362e+05
8.899e+09,46,1,4,2,0,1,23,19,9.4169e+05
4.4453e+09,21,1,4,2,0,1,23,19,5.1261e+05
3.6237e+09,32,1,5,2,0,1,23,22,5.0412e+05
1.8892e+09,33,2,3,2,0,1,23,16,5.1251e+05
1.0368e+09,-999,-999,-999,2,0,1,23,18,3.3356e+05
1.8441e+09,17,1,3,2,0,1,23,16,3.8942e+05
2.8586e+09,20,2,4,2,0,1,23,20,5.028e+05
4.4028e+09,25,2,4,2,0,1,23,21,3.1755e+05
7.0802e+09,39,2,3,2,0,1,23,19,3.0557e+05
1.3505e+09,48,1,3,2,0,1,23,16,3.9251e+05
8.5112e+09,66,1,4,2,0,1,23,17,5.7205e+05
3.2e+09,27,2,3,2,0,1,23,18,2.8826e+05
9.5181e+09,55,1,4,2,0,1,23,20,4.2656e+05
4.4308e+09,30,1,4,2,0,1,22,12,3.2326e+05
4.0846e+09,37,3,4,2,0,1,22,18,3.4764e+05
9.1798e+09,39,2,5,2,0,1,23,20,6.8169e+05
6.4089e+09,26,2,4,2,0,1,23,22,5.2454e+05
8.5071e+09,-999,1,4,2,0,1,23,19,4.3489e+05
4.0744e+09,28,3,4,1,0,1,23,15,2.4837e+05
4.7081e+09,43,1,4,2,0,1,23,22,4.1398e+05
1.4594e+09,43,1,5,2,0,1,23,18,6.5524e+05
5.8396e+09,25,1,4,2,1,1,23,20,3.3567e+05
2.9918e+09,54,1,3,2,0,1,23,21,3.2825e+05
5.4418e+09,-999,-999,1,2,0,1,23,19,6.8271e+05
2.3732e+09,29,1,4,2,0,1,23,18,3.4736e+05
1.4429e+09,34,2,4,2,0,1,23,19,2.0162e+06
2.4583e+09,57,1,4,2,0,1,23,17,5.8323e+05
2.0245e+09,40,1,4,2,0,1,23,17,3.791e+05
3.0023e+09,31,-999,-999,2,0,1,23,21,5.3615e+05
3.7871e+09,35,1,4,1,0,1,23,21,6.2071e+05
8.0642e+09,17,1,1,2,0,1,23,14,5.0655e+05
2.8092e+09,21,1,4,2,0,1,23,17,9.5027e+05
5.5463e+09,35,1,3,2,0,1,23,13,7.5349e+05
1.6364e+09,17,1,1,2,0,1,23,19,1.5541e+05
2.2292e+09,70,2,4,1,0,1,23,16,3.4913e+05
6.8346e+09,22,1,4,1,1,1,23,19,5.7844e+05
3.3455e+09,37,2,3,2,0,1,22,15,3.9884e+05
1.1537e+09,42,1,4,2,0,1,23,19,3.8906e+05
7.3709e+09,38,2,4,2,0,1,23,20,3.2177e+05
1.6944e+09,30,2,4,2,0,1,23,22,8.7208e+05
8.1787e+09,30,2,5,2,0,1,23,19,2.579e+05
6.0934e+09,67,1,4,1,0,1,23,18,4.7352e+05
3.6712e+09,-999,-999,-999,2,0,1,23,18,4.21e+05
4.5659e+09,45,2,3,1,0,1,23,21,9.1668e+05
9.6705e+09,47,1,4,1,0,1,23,20,7.3263e+05
3.6705e+09,-999,-999,-999,2,0,1,23,19,4.5737e+05
3.5949e+09,39,1,5,2,0,1,23,19,3.1823e+05
6.7735e+09,-999,3,1,1,0,1,23,20,4.4039e+05
8.3569e+09,30,2,5,2,1,1,23,20,3.7698e+05
6.3634e+09,-999,-999,-999,2,0,1,22,21,4.2656e+05
5.1808e+09,38,1,4,2,0,1,23,15,3.3443e+05
7.6102e+09,43,2,4,2,0,1,23,18,4.8825e+05
5.1048e+09,35,-999,-999,2,0,1,23,17,4.2092e+05
2.3967e+09,40,2,4,2,0,1,23,17,4.0527e+05
6.9286e+09,63,2,3,1,0,1,23,20,4.2111e+05
3.4409e+09,24,1,4,2,0,1,23,21,4.3007e+05
5.0199e+09,25,1,5,2,0,1,23,21,4.464e+05
6.0497e+09,21,2,4,2,0,1,23,20,6.2866e+05
3.5823e+09,23,1,4,2,0,1,23,18,4.025e+05
2.436e+09,31,2,3,2,0,1,22,20,2.9083e+05
7.536e+09,-999,-999,-999,2,0,1,23,21,3.8888e+05
5.0004e+09,24,2,4,2,0,1,23,21,3.8326e+05
4.8776e+09,33,1,4,2,0,1,23,19,5.539e+05
9.1865e+09,52,1,4,2,0,1,23,20,6.7058e+05
2.1985e+09,46,2,3,2,0,1,23,21,4.306e+05
9.0596e+09,33,2,4,2,0,1,23,21,3.6755e+05
3.1939e+09,20,1,3,2,1,1,23,19,1.119e+06
5.4351e+09,39,1,5,2,0,1,23,21,7.3865e+05
7.908e+09,26,2,4,2,0,1,23,19,9.1586e+05
3.3506e+09,49,2,4,2,0,1,23,20,3.8506e+05
2.225e+09,33,1,4,2,0,1,23,20,7.2425e+05
2.7626e+09,32,2,-999,2,0,1,23,18,4.8723e+05
7.3861e+09,-999,-999,-999,1,0,1,23,21,3.5412e+05
2.1337e+09,31,2,3,2,0,1,23,14,5.2896e+05
9.0045e+09,61,2,5,2,0,1,23,18,2.4834e+05
2.4361e+09,50,1,4,2,0,1,23,20,6.2517e+05
3.7831e+09,45,2,4,2,0,1,23,19,3.1104e+05
6.3192e+09,45,2,5,2,0,1,23,17,4.9709e+05
8.1652e+09,39,2,4,2,0,1,23,22,3.0508e+05
9.7203e+09,37,2,4,2,0,1,23,20,4.8582e+05
9.2285e+09,41,1,4,2,0,1,23,16,3.7462e+05
7.0269e+09,32,1,4,1,0,1,23,19,2.2601e+05
6.544e+09,39,2,4,2,0,1,23,21,9.5892e+05
3.6791e+09,47,2,3,2,0,1,23,12,4.1748e+05
6.0812e+09,38,2,4,2,0,1,23,22,5.3428e+05
6.2646e+09,29,2,4,2,0,1,22,20,1.5216e+07
3.1487e+09,26,2,4,2,1,1,23,19,3.11e+05
9.2336e+09,31,1,4,2,0,1,22,18,6.5201e+05
9.2158e+09,22,2,3,1,0,1,23,21,3.7125e+05
2.5339e+09,23,1,4,2,0,1,23,15,3.6591e+05
7.1333e+09,61,2,4,2,0,1,22,20,4.5561e+05
7.4475e+09,62,2,4,2,0,1,23,18,4.1132e+05
2.6922e+09,20,1,4,2,0,1,23,17,4.7953e+05
2.4832e+09,37,1,4,2,0,1,23,18,5.0845e+05
3.8571e+09,-999,-999,-999,2,0,1,23,21,2.5319e+05
3.2065e+09,43,2,4,2,0,1,23,16,5.8256e+05
6.0599e+09,61,3,4,2,0,1,23,15,2.9768e+05
2.259e+09,55,1,3,2,0,1,23,20,3.4113e+05
9.6855e+09,45,2,5,2,0,1,23,18,5.3512e+05
1.6719e+09,14,1,3,2,0,1,23,11,2.2131e+05
7.6362e+09,48,1,4,2,0,1,23,19,4.0497e+05
1.4951e+09,20,1,3,2,0,1,23,17,3.2804e+05
8.5309e+09,19,2,3,2,1,1,23,16,2.3972e+05
2.3017e+09,24,2,2,2,0,1,23,14,2.8049e+05
4.2593e+09,29,1,3,2,0,1,23,16,2.8646e+05
6.1566e+09,31,1,4,2,0,1,23,18,3.9811e+05
7.7273e+09,44,2,5,2,0,1,23,22,2.4057e+05
8.0986e+09,38,1,4,2,0,1,23,20,8.1516e+05
9.5989e+09,38,2,4,2,0,1,23,22,6.1496e+05
8.1064e+09,38,1,-999,2,0,1,23,20,5.517e+05
9.1579e+09,39,2,4,2,1,1,23,19,2.0573e+05
9.7083e+09,39,1,4,2,0,1,23,21,5.3873e+05
3.372e+09,33,1,5,2,0,1,23,20,5.8091e+05
6.0859e+09,35,1,4,2,0,1,23,21,4.2404e+05
7.5107e+09,29,2,4,2,1,1,23,22,2.8792e+05
3.5788e+09,-999,-999,-999,2,0,1,23,21,3.9169e+05
7.5487e+09,26,1,4,2,0,1,23,22,3.9963e+05
2.3732e+09,20,1,3,2,0,1,21,19,3.7365e+05
3.6787e+09,45,-999,-999,2,0,1,23,20,3.4454e+05
2.7917e+09,20,1,4,2,0,1,23,17,7.0609e+05
6.3874e+09,25,2,3,2,0,1,23,18,5.1027e+05
9.2657e+09,14,2,3,2,0,1,23,19,4.5158e+05
5.0676e+09,33,1,5,2,0,1,23,22,4.4798e+05
2.2677e+09,42,1,-999,2,0,1,23,14,5.2529e+05
2.9753e+09,-999,-999,-999,2,0,1,23,22,2.1817e+05
9.3257e+09,20,1,4,2,0,1,23,19,4.3989e+05
7.397e+09,18,1,3,2,0,1,23,19,6.3316e+05
4.5423e+09,15,1,3,1,0,1,23,20,4.9611e+05
1.4459e+09,16,1,3,2,0,1,23,20,5.9624e+05
7.2783e+09,33,2,4,1,0,1,23,21,5.0753e+05
5.063e+09,38,1,4,2,0,1,23,18,4.5555e+05
7.6695e+09,24,1,4,2,1,1,23,17,2.8986e+05
5.4011e+09,36,2,4,2,0,1,23,20,3.8945e+05
1.4526e+09,68,2,4,2,0,1,23,19,3.8868e+05
9.4299e+09,-999,-999,-999,2,0,1,23,19,7.1131e+05
5.459e+09,64,1,3,2,0,1,23,17,5.6007e+05
6.5054e+09,33,2,4,2,0,1,23,22,6.5092e+05
9.2182e+09,65,1,3,2,0,1,23,13,5.2305e+05
4.7856e+09,29,1,5,2,0,1,23,20,7.8237e+05
4.7371e+09,39,1,4,2,0,1,23,14,4.4869e+05
4.448e+09,47,1,3,2,0,1,22,14,5.2109e+05
7.7679e+09,59,2,3,2,0,1,23,19,4.0162e+05
2.1225e+09,21,1,4,2,0,0,23,12,-999
1.6712e+09,40,2,4,2,0,1,23,21,4.6122e+05
8.87e+09,53,1,4,2,0,1,23,16,2.9896e+05
2.8088e+09,62,2,5,2,0,1,23,18,4.7206e+05
5.3706e+09,27,2,4,2,0,1,23,19,2.6539e+05
8.2368e+09,48,1,4,2,0,1,22,14,3.9153e+05
6.434e+09,28,1,3,2,0,1,23,19,3.1539e+05
3.0808e+09,62,2,4,2,0,1,22,15,5.5178e+05
8.5141e+09,38,2,4,2,0,1,23,19,4.2253e+05
4.1039e+09,17,1,3,2,0,1,23,17,3.5831e+05
4.9355e+09,17,1,3,2,0,1,23,17,3.5865e+05
1.4259e+09,42,1,5,1,0,1,23,17,3.7032e+05
7.2066e+09,55,1,4,2,0,1,23,19,6.2013e+05
1.6685e+09,31,1,4,2,0,1,23,14,3.7764e+05
7.7868e+09,35,2,4,2,0,1,23,19,3.5751e+05
2.339e+09,22,1,4,2,0,1,23,17,4.8705e+05
9.9263e+09,44,2,4,2,0,1,23,19,6.4723e+05
6.1224e+09,40,1,5,2,0,1,23,20,3.7428e+05
1.1438e+09,-999,-999,-999,2,0,1,23,22,7.7663e+05
9.6882e+09,19,2,4,1,0,1,23,22,3.1945e+05
7.4939e+09,28,1,4,1,0,1,23,20,4.8971e+05
1.4948e+09,24,1,4,2,0,1,23,19,2.9037e+05
3.5034e+09,31,2,4,2,0,1,23,18,2.8751e+05
9.2273e+09,34,1,4,2,0,1,22,19,2.3088e+05
2.8338e+09,29,2,3,1,0,1,23,21,3.1681e+05
4.7761e+09,61,1,5,2,0,1,23,18,6.3215e+05
2.7133e+09,30,2,3,2,0,1,23,18,4.4674e+05
6.8775e+09,53,2,4,2,0,1,23,22,5.2291e+05
1.9625e+09,28,1,5,2,0,1,22,20,3.5085e+05
1.8073e+09,26,2,4,2,0,1,23,18,2.1598e+05
3.624e+09,52,1,5,1,0,1,23,20,3.0559e+05
7.303e+09,32,2,4,2,0,1,23,20,3.9542e+05
2.7507e+09,28,2,4,2,0,1,23,22,3.1115e+05
2.5571e+09,45,2,4,2,0,1,23,22,5.2356e+05
4.9672e+09,-999,-999,-999,1,0,1,23,17,2.5472e+05
7.6847e+09,29,1,5,2,0,1,23,21,5.9936e+05
9.7535e+09,75,1,-999,2,0,1,23,17,5.6302e+05
7.8638e+09,55,2,4,1,0,1,23,20,6.0565e+05
8.7217e+09,29,1,5,2,0,1,23,17,3.9874e+05
4.6675e+09,-999,-999,-999,2,0,1,23,19,4.0814e+05
6.188e+09,32,3,2,2,1,1,22,13,1.569e+05
6.5531e+09,26,2,4,2,0,1,23,20,5.7563e+05
4.0379e+09,22,1,3,2,0,1,23,18,1.2277e+06
4.7433e+09,37,1,3,1,0,1,23,19,5.5048e+05
7.7376e+09,26,1,4,2,0,1,22,16,5.1966e+05
4.3894e+09,23,1,3,1,0,1,18,12,8.1631e+05
3.2149e+09,26,1,4,2,0,1,23,20,4.5383e+05
9.6554e+09,43,2,5,1,0,1,21,20,1.0827e+06
3.8624e+09,34,2,4,2,0,1,23,19,4.4915e+05
6.7421e+09,40,2,4,2,0,1,22,17,4.357e+05
2.708e+09,25,2,4,2,1,1,23,19,2.7198e+05
1.5786e+09,24,1,4,2,0,1,23,17,4.6423e+05
9.5433e+09,51,2,4,2,0,1,23,17,4.1118e+05
5.6538e+09,22,2,4,2,0,1,23,23,4.4128e+05
5.7175e+09,31,2,4,2,0,1,23,21,3.9102e+05
8.137e+09,50,1,4,2,0,1,23,22,3.3999e+05
8.268e+09,25,2,4,2,0,1,23,22,3.3403e+05
2.0245e+09,23,1,4,2,0,1,23,20,4.6098e+05
5.5753e+09,39,2,4,2,0,1,22,18,2.0709e+05
2.2051e+09,-999,-999,-999,2,0,1,23,17,4.8921e+05
1.7843e+09,41,2,4,2,0,1,23,18,4.6401e+05
8.2607e+09,24,1,4,2,0,1,23,17,2.9013e+05
8.1964e+09,33,-999,4,2,0,1,23,17,4.1792e+05
7.4661e+09,40,2,5,2,0,1,23,20,4.2777e+05
2.422e+09,30,1,4,2,0,1,23,15,5.0153e+05
6.8015e+09,-999,-999,-999,2,0,1,22,19,4.2814e+05
7.1546e+09,32,1,4,2,0,1,23,18,3.3389e+05
6.9469e+09,36,1,4,2,0,1,23,18,6.0694e+05
1.0946e+09,24,2,3,1,0,1,23,19,6.648e+05
2.5135e+09,39,2,3,2,0,1,23,21,5.7889e+05
9.542e+09,14,1,3,2,0,1,23,16,5.036e+05
3.7293e+09,11,2,2,2,0,1,23,21,1.6812e+06
8.6821e+09,35,2,3,1,0,1,23,17,2.9009e+05
4.3622e+09,40,1,4,2,0,1,23,16,2.7582e+05
7.8387e+09,43,1,4,1,0,1,23,21,4.4063e+05
9.1651e+09,17,1,3,2,1,1,23,14,3.9249e+05
3.6963e+09,63,1,-999,2,0,1,22,20,4.8605e+05
1.4235e+09,68,2,4,2,0,1,23,18,6.1724e+05
9.9494e+09,54,2,4,1,1,1,23,18,3.4722e+05
9.8234e+09,34,2,4,1,0,1,23,23,7.3606e+05
8.9215e+09,37,1,4,1,0,1,23,17,3.257e+05
1.6191e+09,57,2,4,2,0,1,23,19,4.1359e+05
2.8745e+09,34,1,5,1,0,1,23,22,2.7839e+05
5.8729e+09,22,1,4,1,0,1,23,20,5.2536e+05
8.3234e+09,28,1,4,1,0,1,23,22,3.7968e+05
6.3074e+09,44,1,4,2,0,1,22,15,4.4282e+05
5.901e+09,47,2,3,2,0,1,22,19,7.168e+05
6.3817e+09,33,1,5,1,0,1,23,21,3.1729e+05
2.5689e+09,46,2,4,1,0,1,23,20,5.0096e+05
7.3278e+09,29,2,4,1,0,1,23,18,4.7876e+05
6.2389e+09,-999,-999,-999,2,0,1,23,19,3.348e+05
7.8989e+09,39,1,4,2,0,1,23,19,5.2957e+05
3.6048e+09,26,2,4,1,0,1,23,20,4.6323e+05
9.5075e+09,56,1,4,1,0,1,23,21,5.499e+05
8.7043e+09,21,2,4,1,0,1,23,20,2.8454e+05
8.2079e+09,29,1,4,1,0,1,23,22,6.3494e+05
6.133e+09,44,1,5,2,0,1,22,18,3.7635e+05
9.3951e+09,27,1,4,1,0,1,20,18,8.0717e+05
2.1603e+09,39,1,5,1,0,1,23,19,3.2927e+05
4.2935e+09,22,2,4,2,0,1,23,20,3.2865e+05
3.3627e+09,29,2,4,1,0,1,23,19,6.819e+05
9.8295e+09,41,1,5,1,0,1,23,19,6.4617e+05
2.0864e+09,40,2,4,1,0,1,23,20,6.1502e+05
8.3028e+09,32,1,4,2,0,1,23,19,2.914e+05
4.8977e+09,30,2,4,2,0,1,23,19,3.1752e+05
4.8964e+09,61,2,3,2,0,1,18,17,1.0592e+06
4.2662e+09,38,1,4,2,0,1,23,16,2.8825e+05
2.455e+09,61,2,3,2,0,1,23,22,5.6038e+05
2.6025e+09,44,1,5,2,1,1,23,19,2.3128e+05
7.9251e+09,46,1,4,2,0,1,23,19,4.6483e+05
6.5498e+09,16,1,3,2,0,1,23,14,4.6192e+05
9.0943e+09,73,1,3,1,0,1,23,22,1.1314e+06
8.3335e+09,44,2,4,2,0,1,23,17,5.3926e+05
3.8978e+09,34,1,5,2,0,1,23,20,4.6614e+05
7.489e+09,-999,-999,-999,2,0,1,21,14,5.1558e+05
8.1491e+09,22,2,4,2,0,1,23,19,4.5837e+05
1.9779e+09,42,2,4,1,0,1,23,20,2.9066e+05
9.288e+09,25,2,4,1,0,1,23,18,5.1596e+05
8.1594e+09,27,1,4,2,0,1,22,16,4.9763e+05
1.2946e+09,25,1,4,2,0,1,23,19,5.2386e+05
3.5775e+09,47,2,4,2,0,1,23,21,8.1909e+05
1.3151e+09,23,1,4,2,0,1,23,21,3.7112e+05
8.4614e+09,23,1,4,1,0,1,23,20,3.3696e+05
8.1519e+09,37,1,4,1,1,1,23,16,2.1834e+05
6.0628e+09,17,1,3,2,1,1,23,16,3.8283e+05
8.4668e+09,31,1,4,2,1,1,23,22,3.3404e+05
4.8896e+09,22,2,4,2,0,1,23,19,5.0147e+05
6.555e+09,18,1,4,2,0,1,23,13,3.6122e+05
3.4953e+09,21,1,4,2,1,1,23,22,4.4296e+05
6.3995e+09,40,1,3,1,0,1,23,16,3.4764e+05
7.3162e+09,23,2,4,2,0,1,23,16,1.8766e+05
3.3331e+09,44,1,4,1,0,1,23,20,6.9136e+05
1.2653e+09,34,1,4,2,0,1,23,16,2.6317e+05
4.1559e+09,49,1,4,2,0,1,23,17,3.4459e+05
5.6916e+09,20,2,4,2,0,1,23,21,5.5984e+05
6.6358e+09,52,2,4,1,0,1,23,21,4.0902e+05
1.8755e+09,35,2,4,2,0,1,23,22,3.78e+05
1.3981e+09,52,2,4,1,0,1,23,18,3.1205e+05
9.7601e+09,29,1,3,2,0,1,23,15,2.7445e+05
7.0272e+09,47,1,5,2,0,1,21,17,3.891e+05
9.3045e+09,28,1,4,2,0,1,23,20,4.0963e+05
3.5226e+09,20,1,3,2,0,1,23,22,4.3282e+05
2.0873e+09,44,2,4,2,0,1,23,21,6.7454e+05
9.5904e+09,20,1,4,2,0,1,23,21,4.1989e+05
3.719e+09,23,1,4,1,0,1,23,18,4.5458e+05
2.5933e+09,17,1,3,2,0,1,23,17,3.1165e+05
4.9964e+09,24,1,4,2,0,1,23,18,4.1825e+05
8.3223e+09,21,2,4,1,1,1,23,20,2.4219e+05
4.2149e+09,36,1,4,1,0,1,23,21,4.681e+05
3.2018e+09,37,2,4,2,0,1,22,13,3.0676e+05
6.567e+09,45,1,4,2,0,1,23,16,2.9421e+05
1.0073e+09,26,2,3,2,1,1,23,20,3.0647e+05
7.388e+09,22,1,3,2,0,1,23,18,2.3294e+05
2.2678e+09,21,1,4,1,0,1,23,21,5.1019e+05
8.5079e+09,42,2,4,1,0,1,23,23,1.0501e+06
6.9761e+09,26,2,4,1,0,1,23,20,3.5556e+05
9.364e+09,25,2,4,2,0,1,23,19,4.9429e+05
5.2456e+09,42,1,3,2,0,1,23,21,6.2927e+05
4.6095e+09,42,1,3,2,0,1,22,15,7.4282e+05
6.5636e+09,31,1,4,2,0,1,23,16,2.7881e+05
8.9146e+09,22,2,4,2,0,1,23,20,3.0643e+05
1.5678e+09,22,1,4,2,0,1,23,17,2.9435e+05
3.5017e+09,19,2,4,2,0,1,23,22,4.4841e+05
8.0575e+09,19,1,4,2,0,1,23,18,3.5937e+05
6.8739e+09,21,2,3,1,0,1,23,16,3.3747e+05
5.9037e+09,-999,-999,-999,2,0,1,23,20,1.063e+06
1.3032e+09,31,1,4,2,0,1,23,20,3.9221e+05
5.7483e+09,37,1,4,2,0,1,23,18,4.7713e+05
7.7975e+09,38,2,4,2,0,1,23,18,5.3632e+05
2.8107e+09,23,2,4,2,0,1,23,20,3.7488e+05
6.3537e+09,-999,-999,-999,2,0,1,23,21,3.4139e+05
8.6276e+09,19,1,3,2,0,1,23,22,4.0011e+05
2.1478e+09,43,2,4,1,0,1,23,22,4.742e+05
8.6541e+09,16,2,3,2,0,1,23,13,8.3202e+05
7.6692e+09,20,1,3,2,0,1,22,18,2.124e+05
5.3448e+09,17,2,3,1,0,1,23,19,3.6381e+05
6.9891e+09,49,2,3,2,0,1,23,23,4.5383e+05
3.7081e+09,42,1,4,2,0,1,23,19,3.6975e+05
7.4978e+09,28,2,4,2,0,1,22,18,1.9076e+05
4.4966e+09,39,1,3,2,0,1,23,19,2.7665e+05
7.0448e+09,36,-999,4,2,0,1,23,21,4.3718e+05
7.8322e+09,19,1,3,2,0,1,23,18,4.6324e+05
3.1459e+09,20,1,4,2,0,1,23,21,4.1522e+05
4.5151e+09,26,2,4,2,0,1,23,19,3.3408e+05
5.4364e+09,-999,1,4,2,0,1,23,20,5.0264e+05
4.0849e+09,22,2,4,2,0,1,23,20,1.4854e+05
8.566e+09,21,1,3,2,0,1,22,19,2.1903e+06
1.2546e+09,18,3,3,2,0,1,23,17,3.291e+05
6.1074e+09,26,2,4,2,0,1,23,21,3.0777e+05
9.5184e+09,17,1,3,2,1,1,23,16,5.1053e+05
9.4511e+09,21,2,4,2,0,1,23,21,3.7772e+05
2.2765e+09,45,2,5,2,0,1,22,11,4.0148e+05
2.2269e+09,33,1,4,2,0,1,23,20,3.0295e+05
4.4796e+09,19,1,3,2,0,1,23,23,1.332e+05
5.6103e+09,17,1,3,2,0,1,23,22,4.9064e+05
2.1117e+09,22,2,4,2,0,1,23,21,5.2367e+05
3.1789e+09,38,2,3,2,0,1,23,14,5.8757e+05
6.4402e+09,24,1,4,2,0,1,23,20,3.961e+05
1.4695e+09,28,1,4,2,0,1,23,20,2.2282e+05
1.7371e+09,27,2,4,2,0,1,23,15,5.2701e+05
1.1484e+09,42,1,4,2,0,1,23,18,3.5964e+05
7.697e+09,19,1,3,2,0,1,23,18,4.2609e+05
6.4606e+09,45,2,3,2,0,1,23,22,3.201e+05
7.5685e+09,22,1,4,2,0,1,23,20,3.9311e+05
3.2601e+09,42,1,4,2,0,1,23,19,3.4304e+05
1.077e+09,26,1,4,2,0,1,23,19,3.6299e+05
5.566e+09,33,1,5,2,0,1,23,20,4.7312e+05
9.8184e+09,58,1,5,2,0,1,22,15,3.7557e+05
3.9825e+09,39,1,5,2,0,1,23,21,5.9283e+05
5.9498e+09,39,1,4,2,0,1,23,20,3.1717e+05
4.1037e+09,20,1,3,2,0,1,22,16,2.8902e+05
3.2808e+09,-999,1,4,2,0,1,23,17,2.5725e+05
4.8346e+09,18,2,4,1,0,1,23,21,3.6696e+05
9.3122e+09,41,1,4,2,0,1,23,17,3.8889e+05
2.9098e+09,25,2,4,2,0,1,23,19,1.8083e+05
2.1732e+09,26,2,5,2,0,1,23,20,3.3204e+05
7.7366e+09,25,1,4,2,0,1,22,16,3.5462e+05
5.3023e+09,53,1,4,1,0,1,23,20,3.2566e+05
3.5289e+09,34,1,4,2,0,1,23,23,3.0313e+05
3.4469e+09,36,2,3,2,0,1,23,22,3.5208e+05
2.5998e+09,25,1,4,2,0,1,23,20,4.8595e+05
9.2998e+09,30,1,4,1,0,1,23,18,2.7765e+05
9.2596e+09,41,2,5,1,0,1,23,22,8.6939e+05
1.6198e+09,26,2,3,2,0,1,23,20,5.2988e+05
3.7994e+09,18,1,4,2,0,1,23,19,3.112e+05
4.4042e+09,37,1,5,2,0,1,23,15,5.2249e+05
9.9563e+09,24,1,4,2,0,1,23,15,4.4609e+05
7.2534e+09,-999,-999,-999,1,0,1,23,18,2.3056e+05
4.6952e+09,39,1,5,2,0,1,23,20,3.5528e+05
6.0498e+09,41,2,4,2,0,1,23,16,2.5665e+05
3.1261e+09,21,1,3,2,0,1,23,21,5.8573e+05
3.0195e+09,28,2,4,1,0,1,23,19,6.7037e+05
6.8948e+09,16,2,3,2,0,1,23,21,3.256e+05
9.6386e+09,34,2,4,2,1,1,23,13,9.8974e+05
9.3825e+09,45,1,5,2,0,1,22,18,2.7318e+05
8.4683e+09,36,-999,-999,2,0,1,23,19,2.8278e+05
8.8216e+09,25,1,5,2,0,1,23,19,2.9568e+05
7.6412e+09,28,1,4,2,0,1,23,19,4.0774e+05
6.4592e+09,23,2,4,1,1,1,23,20,2.2807e+05
9.4766e+09,20,1,4,2,0,1,23,16,3.6092e+05
3.6476e+09,33,1,4,2,0,1,23,20,4.2656e+05
8.5412e+09,31,1,4,2,0,1,23,20,2.6132e+05
8.6784e+09,37,1,4,2,0,1,23,21,2.8739e+05
1.4886e+09,-999,1,4,2,0,1,23,22,6.227e+05
9.6594e+09,18,1,3,2,0,1,23,17,5.2902e+05
2.318e+09,40,2,4,2,0,1,23,19,6.8675e+05
6.1555e+09,38,1,4,2,0,1,23,23,2.6632e+05
4.9884e+09,41,1,4,2,0,1,23,20,3.1743e+05
2.1353e+09,28,1,4,2,1,1,23,20,3.7059e+05
2.4437e+09,29,1,4,2,0,1,23,19,3.7202e+05
9.1626e+09,19,1,4,2,0,1,23,21,4.1263e+05
6.0087e+09,25,1,4,2,0,1,23,17,4.4388e+05
9.8882e+09,18,1,3,1,0,1,23,18,2.7707e+05
2.2207e+09,37,1,4,2,0,1,23,16,3.4323e+05
5.6702e+09,26,2,4,1,0,1,23,19,2.8719e+05
1.2237e+09,26,1,4,1,0,1,23,18,5.052e+05
3.5599e+09,21,1,4,2,0,1,23,14,3.2916e+05
9.4774e+09,22,2,3,2,0,1,23,19,5.2601e+05
5.2024e+09,20,2,3,2,0,1,23,16,3.5365e+05
1.128e+09,44,1,4,2,0,1,21,17,2.9038e+05
